language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
Mekeo	mek	to blow	175	137	pua	17	
Mekeo	mek	warm	1232	138	isapu	21	
Mekeo	mek	belly	1251	14	gua	22	
Mekeo	mek	wet	1726	141	fei	25	
Mekeo	mek	heavy	1210	142	meau	20	
Mekeo	mek	smoke	778	145	aku	2	
Mekeo	mek	black	163	147	umu	18	
Mekeo	mek	red	156	149	pito	37	
Mekeo	mek	bone	1394	15	unia	40	
Mekeo	mek	yellow	1424	150	laofa	41	
Mekeo	mek	big	1202	153	apao	10	
Mekeo	mek	long	1203	155	maefa	67	
Mekeo	mek	thin	1400	156	manipi	1	
Mekeo	mek	wide	1243	159	falapa	1	
Mekeo	mek	intestines	1991	16	inae	1	
Mekeo	mek	night	1233	167	gapi	32	
Mekeo	mek	day	1225	168	kina	11	
Mekeo	mek	liver	1224	17	ʔaʔe	1	'a'e
Mekeo	mek	when?	1238	170	gaika	1	
Mekeo	mek	in, inside	1606	174	alo	1	
Mekeo	mek	below	1485	176	papa	1	
Mekeo	mek	this	1214	177	iʔina	67	i'ina
Mekeo	mek	that	78	178	egaʔina	1	ega'ina
Mekeo	mek	I	1209	182	lau	1	
Mekeo	mek	he/she	262	184	isa	1,  13	isa 1,  13
Mekeo	mek	we	1212	185	ʔiʔa	1	'i'a; lai 8
Mekeo	mek	you	1213	186	oi	19	
Mekeo	mek	they	817	187	isa	1	
Mekeo	mek	what?	1236	188	kapa|ina	1	
Mekeo	mek	who?	1235	189	kai	1	kaisau 1
Mekeo	mek	shoulder	1482	19	fago	1	
Mekeo	mek	and	1577	192	ke	1	
Mekeo	mek	if	1459	193	aisama	3	
Mekeo	mek	Two	1498	198	gua	1	
Mekeo	mek	Three	492	199	oiso	1	
Mekeo	mek	Four	1500	200	pani	1	
Mekeo	mek	Five	493	201	ima	1	
Mekeo	mek	neck	1333	25	aiso	31	
Mekeo	mek	hair	1040	26	fufu	13	
Mekeo	mek	nose	1221	27	kua	1	
Mekeo	mek	right	1019	3	kai	14	
Mekeo	mek	mouth	674	30	ake	59	
Mekeo	mek	tooth	1380	31	nie	24	
Mekeo	mek	tongue	1205	32	mala	7	
Mekeo	mek	to vomit	1278	35	ʔuga	7	'uga
Mekeo	mek	to spit	1440	36	ʔupe	19?	'upe
Mekeo	mek	to eat	1336	37	ʔaniani	1	'aniani
Mekeo	mek	to cook	1100	39	gaku	3	
Mekeo	mek	to drink	1401	40	inu	1	
Mekeo	mek	ear	1247	43	aina	1	
Mekeo	mek	to hear	1408	44	aina logo	1,  36	
Mekeo	mek	eye	1248	45	ma	1	
Mekeo	mek	to see	1409	46	isa	1	
Mekeo	mek	to dream	1920	50	nipi	1	
Mekeo	mek	to stand	1442	52	apa	42	
Mekeo	mek	person/human being	683	53	papiau	1,  68	
Mekeo	mek	man/male	1554	54	maguae	1	
Mekeo	mek	woman/female	962	55	papie	1,  41	
Mekeo	mek	husband	1200	57	akafa	2	
Mekeo	mek	wife	1199	58	akafa	1	
Mekeo	mek	mother	1216	59	ina	1	
Mekeo	mek	road/path	667	6	keaga	1	
Mekeo	mek	father	1217	60	ama	1	
Mekeo	mek	name	1405	63	aka	1,  18	
Mekeo	mek	to say	1458	64	ifa	13	
Mekeo	mek	to sew	1457	67	kai|na	2	
Mekeo	mek	needle	1382	68	nila	16	%nila
Mekeo	mek	to come	1446	7	mai	1	
Mekeo	mek	to shoot	1172	70	mo ipitina	22	
Mekeo	mek	to hit	1433	72	auga	38	
Mekeo	mek	to steal	713	73	painao	1,  32	
Mekeo	mek	to die, be dead	1494	75	mae	1	
Mekeo	mek	to scratch	1436	77	ʔaʔiʔina	58	'a'i'ina
Mekeo	mek	stick/wood	1295	79	au	1	
Mekeo	mek	to split	1437	80	fafa	1	
Mekeo	mek	dull, blunt	379	82	efugu	1,  33	
Mekeo	mek	to work	1086	83	pinauga	31	
Mekeo	mek	to plant	1486	84	fauga	17	
Mekeo	mek	to choose	1750	85	kinaga	13	
Mekeo	mek	to grow	479	86	fauga	8?	
Mekeo	mek	to hold	1448	89	afia	23	
Mekeo	mek	egg	744	98	aoi	32	
Mekeo	mek	feather	1201	99	pui	27	
Melanau (Mukah)	mel	hand	1277	1	ñagem	20	
Melanau (Mukah)	mel	rat	1490	102	belabaw	1	
Melanau (Mukah)	mel	meat/flesh	634	103	dagiŋ	26	%dagiŋ
Melanau (Mukah)	mel	fat/grease	1282	104	ñék	1	
Melanau (Mukah)	mel	tail	1220	105	tikiu	1	
Melanau (Mukah)	mel	snake	730	106	dipa	1?	
Melanau (Mukah)	mel	louse	1392	108	kutew	1	
Melanau (Mukah)	mel	spider	843	110	belebawaʔ	1	
Melanau (Mukah)	mel	fish	227	111	j|ikan	1?	
Melanau (Mukah)	mel	rotten	1728	112	madam	25	
Melanau (Mukah)	mel	leaf	628	114	daʔun	1	
Melanau (Mukah)	mel	root	670	115	akah	2	amut 3
Melanau (Mukah)	mel	flower	239	116	buŋa	1	
Melanau (Mukah)	mel	fruit	1507	117	buaʔ	1	
Melanau (Mukah)	mel	earth/soil	1228	119	tanaʔ	1	
Melanau (Mukah)	mel	skin	763	12	kulit	1	
Melanau (Mukah)	mel	stone	857	120	batew	1	
Melanau (Mukah)	mel	sand	671	121	nay	1	
Melanau (Mukah)	mel	water	948	122	ñaʔem	1?	
Melanau (Mukah)	mel	to flow	2003	123	jujuk	26	
Melanau (Mukah)	mel	sea	1474	124	daat	25	%daat; %lautan 25
Melanau (Mukah)	mel	salt	1274	125	sia	1	
Melanau (Mukah)	mel	lake	624	126	danaw	1	
Melanau (Mukah)	mel	sky	1732	128	laŋit	1	
Melanau (Mukah)	mel	moon	1313	129	bulan	1	
Melanau (Mukah)	mel	star	1430	130	bitén	1	
Melanau (Mukah)	mel	cloud	1489	131	awan	1	%awan
Melanau (Mukah)	mel	fog	249	132	abuyh	1	
Melanau (Mukah)	mel	rain	658	133	ujan	1	
Melanau (Mukah)	mel	thunder	1150	134	duduh	2	[duduh]
Melanau (Mukah)	mel	lightning	1654	135	kekelat	1	[kekelat]
Melanau (Mukah)	mel	warm	1232	138	lasuʔ	22	
Melanau (Mukah)	mel	cold	1287	139	siŋuh	21	
Melanau (Mukah)	mel	belly	1251	14	paʔit	32	
Melanau (Mukah)	mel	wet	1726	141	basaʔ	1	
Melanau (Mukah)	mel	heavy	1210	142	baat	1	
Melanau (Mukah)	mel	fire	221	143	apuy	1	
Melanau (Mukah)	mel	smoke	778	145	tugun	20	
Melanau (Mukah)	mel	ash	646	146	d|abew	1	
Melanau (Mukah)	mel	black	163	147	bilem	30	
Melanau (Mukah)	mel	white	1335	148	apuʔ	1?	
Melanau (Mukah)	mel	bone	1394	15	tuléŋ	1	
Melanau (Mukah)	mel	yellow	1424	150	kuniŋ	1	
Melanau (Mukah)	mel	green	1425	151	gaduŋ	28	
Melanau (Mukah)	mel	long	1203	155	alew	1?	
Melanau (Mukah)	mel	thin	1400	156	lipih	1	
Melanau (Mukah)	mel	thick	1244	157	kapan	1	
Melanau (Mukah)	mel	wide	1243	159	ayeŋ	14	
Melanau (Mukah)	mel	intestines	1991	16	betuka	21	
Melanau (Mukah)	mel	painful, sick	2103	160	pedéh	23	
Melanau (Mukah)	mel	shy, ashamed	487	161	miaʔ	1	
Melanau (Mukah)	mel	old	1229	162	lakey	20	
Melanau (Mukah)	mel	new	1231	163	baʔew	1	
Melanau (Mukah)	mel	good	1035	164	diaʔ	43	
Melanau (Mukah)	mel	correct, true	1725	166	betul	23	%betul; tu'u 23
Melanau (Mukah)	mel	night	1233	167	malem	20	
Melanau (Mukah)	mel	day	1225	168	law	1?	
Melanau (Mukah)	mel	year	1226	169	taʔun	1	
Melanau (Mukah)	mel	liver	1224	17	atay	1	
Melanau (Mukah)	mel	to climb	1102	172	tuked	20	
Melanau (Mukah)	mel	at	1461	173	gaʔ	24	
Melanau (Mukah)	mel	in, inside	1606	174	lubéŋ	23?	
Melanau (Mukah)	mel	above	1741	175	baw	2	
Melanau (Mukah)	mel	below	1485	176	di|baʔ	1?	
Melanau (Mukah)	mel	this	1214	177	itew	10	
Melanau (Mukah)	mel	that	78	178	ien	1	
Melanau (Mukah)	mel	breast	1402	18	susew	1	[susew]
Melanau (Mukah)	mel	far	1406	180	jauʔ	1	
Melanau (Mukah)	mel	I	1209	182	akew	1	
Melanau (Mukah)	mel	thou	1215	183	kaʔ	1	
Melanau (Mukah)	mel	we	1212	185	telew	1	melew 2
Melanau (Mukah)	mel	they	817	187	de|lew ien	1?	
Melanau (Mukah)	mel	what?	1236	188	uaʔ inew	2	
Melanau (Mukah)	mel	who?	1235	189	say	1	
Melanau (Mukah)	mel	shoulder	1482	19	kapey	1?	[kapey]
Melanau (Mukah)	mel	all	98	191	semua	33	%semua
Melanau (Mukah)	mel	if	1459	193	amun	10	mun 10
Melanau (Mukah)	mel	no, not	1269	195	enda	27	
Melanau (Mukah)	mel	to count	1420	196	m-ituŋ	31	
Melanau (Mukah)	mel	One	1493	197	ja	1?	satu 16
Melanau (Mukah)	mel	Two	1498	198	dua	1	
Melanau (Mukah)	mel	Three	492	199	telew	1	
Melanau (Mukah)	mel	left	244	2	ulay	22	
Melanau (Mukah)	mel	to know, be knowledgeable	1410	20	baʔtaʔew	1	ta'ew 1
Melanau (Mukah)	mel	Four	1500	200	pat	1	
Melanau (Mukah)	mel	Five	493	201	lima	1	
Melanau (Mukah)	mel	Six	1703	202	nem	1	
Melanau (Mukah)	mel	Seven	1704	203	tujuʔ	4	tuju'
Melanau (Mukah)	mel	Eight	1705	204	lapan	4	
Melanau (Mukah)	mel	Ten	1515	206	peluʔen	5	pelu'en
Melanau (Mukah)	mel	Fifty	1717	208	lima puloʔ	1,  2	lima pulo'
Melanau (Mukah)	mel	One Hundred	1634	209	se ratuih	4	
Melanau (Mukah)	mel	to think	2271	21	pepikir	22	%pepikir
Melanau (Mukah)	mel	One Thousand	1843	210	se ribu	5	
Melanau (Mukah)	mel	blood	946	23	daaʔ	1	
Melanau (Mukah)	mel	head	1256	24	ulew	1	
Melanau (Mukah)	mel	neck	1333	25	teŋuʔ	34	
Melanau (Mukah)	mel	hair	1040	26	buk	1	
Melanau (Mukah)	mel	nose	1221	27	uduŋ	1	
Melanau (Mukah)	mel	to sniff, smell	375	29	meŋ-adek	1	
Melanau (Mukah)	mel	right	1019	3	taʔew	5	
Melanau (Mukah)	mel	mouth	674	30	bebaʔ	1	
Melanau (Mukah)	mel	tooth	1380	31	ñipen	1	
Melanau (Mukah)	mel	tongue	1205	32	jelaʔ	4	
Melanau (Mukah)	mel	to laugh	1355	33	tetawa	1	
Melanau (Mukah)	mel	to cry	1839	34	me-naŋéh	1	
Melanau (Mukah)	mel	to vomit	1278	35	putaʔ	1	
Melanau (Mukah)	mel	to eat	1336	37	keman	1	
Melanau (Mukah)	mel	to cook	1100	39	misik	19?	[misik]
Melanau (Mukah)	mel	to bite	1403	41	subut	18	
Melanau (Mukah)	mel	to suck	1421	42	susep	1	
Melanau (Mukah)	mel	ear	1247	43	liŋa	1	
Melanau (Mukah)	mel	to hear	1408	44	menaʔah	1	
Melanau (Mukah)	mel	eye	1248	45	mata	1	
Melanau (Mukah)	mel	to yawn	1028	47	pe-tuab	1	
Melanau (Mukah)	mel	to sleep	1585	48	tuduy	1	
Melanau (Mukah)	mel	to walk	1443	5	makaw	1	
Melanau (Mukah)	mel	to dream	1920	50	penupey	1	
Melanau (Mukah)	mel	to sit	1416	51	kuduʔ	31	
Melanau (Mukah)	mel	man/male	1554	54	lay	2?	
Melanau (Mukah)	mel	child	2099	56	anék	1	
Melanau (Mukah)	mel	husband	1200	57	sawa	2	
Melanau (Mukah)	mel	wife	1199	58	sawa	1	
Melanau (Mukah)	mel	mother	1216	59	tina	1	
Melanau (Mukah)	mel	road/path	667	6	jalan	1	
Melanau (Mukah)	mel	father	1217	60	tama	1	
Melanau (Mukah)	mel	house	1252	61	lebuʔ	12	
Melanau (Mukah)	mel	thatch/roof	2100	62	sapaw	15	
Melanau (Mukah)	mel	name	1405	63	ŋadan	1	
Melanau (Mukah)	mel	rope	1218	65	taley	1	
Melanau (Mukah)	mel	to sew	1457	67	me-jaʔit	2	
Melanau (Mukah)	mel	needle	1382	68	tajuh	15	
Melanau (Mukah)	mel	to stab, pierce	1434	71	tubek	24	
Melanau (Mukah)	mel	to steal	713	73	tikaw	1	
Melanau (Mukah)	mel	to kill	1417	74	munuʔ	1	
Melanau (Mukah)	mel	to die, be dead	1494	75	matay	1	
Melanau (Mukah)	mel	to live, be alive	1422	76	tudip	1	
Melanau (Mukah)	mel	to scratch	1436	77	me-gahut	20?	
Melanau (Mukah)	mel	to cut, hack	1432	78	tutek	3	
Melanau (Mukah)	mel	stick/wood	1295	79	kayew	1	
Melanau (Mukah)	mel	to turn	1588	8	pusiŋ	20	
Melanau (Mukah)	mel	to split	1437	80	mubah	20	
Melanau (Mukah)	mel	sharp	1396	81	mañit	30	
Melanau (Mukah)	mel	to plant	1486	84	m-imun	2?	[m-imun]
Melanau (Mukah)	mel	to choose	1750	85	piliʔ	1	
Melanau (Mukah)	mel	to grow	479	86	tubuʔ	1	
Melanau (Mukah)	mel	to squeeze	1414	88	me-misit	27	
Melanau (Mukah)	mel	to hold	1448	89	m-agem	1	
Melanau (Mukah)	mel	to dig	1418	90	kukut	13	
Melanau (Mukah)	mel	to buy	1869	91	meley	1	mibay 1
Melanau (Mukah)	mel	to pound, beat	354	93	tutug	2	
Melanau (Mukah)	mel	dog	2009	96	asew	1	
Melanau (Mukah)	mel	bird	937	97	manuk	1	
Melanau (Mukah)	mel	egg	744	98	teluh	1	
Melanau (Mukah)	mel	feather	1201	99	bulew	1	
Merina (Malagasy)	plt	hand	1277	1	tánana	18	
Merina (Malagasy)	plt	dirty	1230	10	ma-lóto	24	
Merina (Malagasy)	plt	wing	1257	100	élatra	23	
Merina (Malagasy)	plt	rat	1490	102	voalávo	1	
Merina (Malagasy)	plt	spider	843	110	hála	1?	%hála
Merina (Malagasy)	plt	root	670	115	fáka	2	
Merina (Malagasy)	plt	flower	239	116	vóny	1?	
Merina (Malagasy)	plt	fruit	1507	117	vóa	1	
Merina (Malagasy)	plt	earth/soil	1228	119	tány	1	
Merina (Malagasy)	plt	skin	763	12	hóditra	1?	
Merina (Malagasy)	plt	stone	857	120	váto	1	
Merina (Malagasy)	plt	water	948	122	ráno	1	
Merina (Malagasy)	plt	salt	1274	125	síra	1	%síra
Merina (Malagasy)	plt	woods/forest	420	127	ála	1	
Merina (Malagasy)	plt	sky	1732	128	lánitra	1	
Merina (Malagasy)	plt	moon	1313	129	vólana	1	
Merina (Malagasy)	plt	cloud	1489	131	ráhona	1	
Merina (Malagasy)	plt	rain	658	133	orana	1	
Merina (Malagasy)	plt	lightning	1654	135	hélatra	1	
Merina (Malagasy)	plt	wind	960	136	rívotra	24	%rívotra
Merina (Malagasy)	plt	warm	1232	138	ma-fána	1	
Merina (Malagasy)	plt	heavy	1210	142	ma-vésatra	1	
Merina (Malagasy)	plt	fire	221	143	áfo	1	
Merina (Malagasy)	plt	black	163	147	má-inty	1	
Merina (Malagasy)	plt	white	1335	148	fótsy	1?	
Merina (Malagasy)	plt	red	156	149	ména	1?	
Merina (Malagasy)	plt	bone	1394	15	táolana	1	
Merina (Malagasy)	plt	green	1425	151	ma-itso	25?	
Merina (Malagasy)	plt	long	1203	155	láva	28?	
Merina (Malagasy)	plt	thin	1400	156	ma-nífy	1	
Merina (Malagasy)	plt	wide	1243	159	ma-lálaka	1	
Merina (Malagasy)	plt	intestines	1991	16	tsináy	1	
Merina (Malagasy)	plt	painful, sick	2103	160	ma-ráry	1?	
Merina (Malagasy)	plt	new	1231	163	váo	1	
Merina (Malagasy)	plt	correct, true	1725	166	márina	20	
Merina (Malagasy)	plt	year	1226	169	táona	1	
Merina (Malagasy)	plt	liver	1224	17	áty	1	
Merina (Malagasy)	plt	this	1214	177	áty	10	
Merina (Malagasy)	plt	breast	1402	18	nóno	3	
Merina (Malagasy)	plt	I	1209	182	izáho	1	iz[áho]
Merina (Malagasy)	plt	thou	1215	183	hianáo	10	
Merina (Malagasy)	plt	he/she	262	184	ízy	1	
Merina (Malagasy)	plt	we	1212	185	isíka	1	izaháy 2
Merina (Malagasy)	plt	they	817	187	ízy	1?	
Merina (Malagasy)	plt	what?	1236	188	ínona	2	
Merina (Malagasy)	plt	who?	1235	189	izáy	1?	
Merina (Malagasy)	plt	One	1493	197	ísa	1	
Merina (Malagasy)	plt	Two	1498	198	róa	1	
Merina (Malagasy)	plt	Three	492	199	télo	1	
Merina (Malagasy)	plt	left	244	2	havía	1?	
Merina (Malagasy)	plt	Four	1500	200	éfatra	1	
Merina (Malagasy)	plt	Five	493	201	dimy	1	
Merina (Malagasy)	plt	Six	1703	202	enina	1	
Merina (Malagasy)	plt	Seven	1704	203	fito	1	
Merina (Malagasy)	plt	Eight	1705	204	valo	3	
Merina (Malagasy)	plt	Nine	1483	205	sivy	5	
Merina (Malagasy)	plt	Ten	1515	206	folo	5	
Merina (Malagasy)	plt	Twenty	1710	207	roapolo	3,  6	
Merina (Malagasy)	plt	Fifty	1717	208	dimampolo	1,  2	
Merina (Malagasy)	plt	One Hundred	1634	209	jato	4,  15	zato 4,  15
Merina (Malagasy)	plt	One Thousand	1843	210	arivo	5	%arivo
Merina (Malagasy)	plt	to fear	1419	22	táhotra	1	
Merina (Malagasy)	plt	blood	946	23	rá	1	
Merina (Malagasy)	plt	hair	1040	26	vólo	3?	
Merina (Malagasy)	plt	nose	1221	27	órona	1	
Merina (Malagasy)	plt	right	1019	3	havánana	1	
Merina (Malagasy)	plt	mouth	674	30	váva	1	
Merina (Malagasy)	plt	tooth	1380	31	nífy	1	
Merina (Malagasy)	plt	tongue	1205	32	léla	4	
Merina (Malagasy)	plt	to cry	1839	34	mi-t-om-ány	1	
Merina (Malagasy)	plt	to spit	1440	36	man-dróra	1	
Merina (Malagasy)	plt	to eat	1336	37	h-óm-ana	1	
Merina (Malagasy)	plt	leg/foot	2098	4	ránjo	17?	
Merina (Malagasy)	plt	ear	1247	43	tadíny	1	
Merina (Malagasy)	plt	to see	1409	46	ma-híta	1	
Merina (Malagasy)	plt	to yawn	1028	47	man-óaka	1	
Merina (Malagasy)	plt	to sleep	1585	48	ma-tóry	1	
Merina (Malagasy)	plt	to dream	1920	50	ma-nófy	1	
Merina (Malagasy)	plt	person/human being	683	53	ólona	17?	
Merina (Malagasy)	plt	man/male	1554	54	láhy	2	
Merina (Malagasy)	plt	woman/female	962	55	vávy	1	
Merina (Malagasy)	plt	child	2099	56	ánaka	1	
Merina (Malagasy)	plt	mother	1216	59	rény	1?	
Merina (Malagasy)	plt	road/path	667	6	lálana	1	
Merina (Malagasy)	plt	name	1405	63	anárana	1	
Merina (Malagasy)	plt	rope	1218	65	tády	1	
Merina (Malagasy)	plt	to sew	1457	67	man-jáitra	2	
Merina (Malagasy)	plt	to come	1446	7	ávy	70	
Merina (Malagasy)	plt	to stab, pierce	1434	71	man-dóaka	23?	
Merina (Malagasy)	plt	to kill	1417	74	ma-móno	1	
Merina (Malagasy)	plt	to die, be dead	1494	75	máty	1	
Merina (Malagasy)	plt	stick/wood	1295	79	házo	1	%házo
Merina (Malagasy)	plt	to turn	1588	8	víly	4?	
Merina (Malagasy)	plt	dull, blunt	379	82	dómbo	3	
Merina (Malagasy)	plt	to plant	1486	84	mam-bóly	18	
Merina (Malagasy)	plt	to choose	1750	85	mi-fídy	1	
Merina (Malagasy)	plt	to grow	479	86	mi-tómbo	1	
Merina (Malagasy)	plt	to squeeze	1414	88	ma-mía	1	
Merina (Malagasy)	plt	to swim	1439	9	l-om-áno	1	
Merina (Malagasy)	plt	to dig	1418	90	mi-hády	1	
Merina (Malagasy)	plt	to buy	1869	91	mi-vídy	1	
Merina (Malagasy)	plt	to pound, beat	354	93	mi-tóto	2	
Merina (Malagasy)	plt	to fall	1280	95	lávo	1	
Merina (Malagasy)	plt	egg	744	98	atódy	1	
Merina (Malagasy)	plt	feather	1201	99	vólo	1	
Minyaifuin (Gebe)	gei	hand	1277	1	kame	13	
Minyaifuin (Gebe)	gei	to fly	1441	101	-opo	1	
Minyaifuin (Gebe)	gei	meat/flesh	634	103	waŋat	24	
Minyaifuin (Gebe)	gei	worm (earthworm)	1219	107	galawai	1?	
Minyaifuin (Gebe)	gei	louse	1392	108	ut	1	
Minyaifuin (Gebe)	gei	mosquito	1509	109	nini	17	
Minyaifuin (Gebe)	gei	spider	843	110	p|law	1?	
Minyaifuin (Gebe)	gei	fish	227	111	in	1	
Minyaifuin (Gebe)	gei	root	670	115	ka|wao	8	
Minyaifuin (Gebe)	gei	fruit	1507	117	ka|pio	1?	
Minyaifuin (Gebe)	gei	skin	763	12	kaini	16	
Minyaifuin (Gebe)	gei	stone	857	120	ka|pat	1	
Minyaifuin (Gebe)	gei	water	948	122	wa	2	
Minyaifuin (Gebe)	gei	salt	1274	125	gasi	20	
Minyaifuin (Gebe)	gei	woods/forest	420	127	kamun-alo	29?	
Minyaifuin (Gebe)	gei	moon	1313	129	pait	16	
Minyaifuin (Gebe)	gei	back	1291	13	mulɔ	3?	
Minyaifuin (Gebe)	gei	thunder	1150	134	lɔlɔ	29	
Minyaifuin (Gebe)	gei	lightning	1654	135	lamlɛm	19	
Minyaifuin (Gebe)	gei	wind	960	136	mɔrɔ	23	
Minyaifuin (Gebe)	gei	cold	1287	139	mijirin	1	
Minyaifuin (Gebe)	gei	belly	1251	14	hñao	23	
Minyaifuin (Gebe)	gei	dry	1398	140	maŋ	1	
Minyaifuin (Gebe)	gei	fire	221	143	yap	1	
Minyaifuin (Gebe)	gei	smoke	778	145	may|as	44	
Minyaifuin (Gebe)	gei	ash	646	146	ba|yap	16	
Minyaifuin (Gebe)	gei	green	1425	151	hijau	25	%hijau
Minyaifuin (Gebe)	gei	short	1645	154	kapoto	21	
Minyaifuin (Gebe)	gei	long	1203	155	malawas	12?	
Minyaifuin (Gebe)	gei	thick	1244	157	kapcit	19	
Minyaifuin (Gebe)	gei	intestines	1991	16	hñainora	1?	
Minyaifuin (Gebe)	gei	painful, sick	2103	160	-pisi	42	
Minyaifuin (Gebe)	gei	new	1231	163	galawau	9	
Minyaifuin (Gebe)	gei	night	1233	167	op	18	
Minyaifuin (Gebe)	gei	liver	1224	17	atai	1	
Minyaifuin (Gebe)	gei	to climb	1102	172	-sa	1	
Minyaifuin (Gebe)	gei	in, inside	1606	174	i-lalɔ	1	
Minyaifuin (Gebe)	gei	below	1485	176	la-pa	1	
Minyaifuin (Gebe)	gei	this	1214	177	tɛnɛ	1	
Minyaifuin (Gebe)	gei	near	1942	179	las	51	
Minyaifuin (Gebe)	gei	breast	1402	18	sus	1	
Minyaifuin (Gebe)	gei	far	1406	180	lau	1	
Minyaifuin (Gebe)	gei	I	1209	182	ane	6	
Minyaifuin (Gebe)	gei	thou	1215	183	auya	9	
Minyaifuin (Gebe)	gei	he/she	262	184	ia	1	
Minyaifuin (Gebe)	gei	we	1212	185	itne	1	amne 2
Minyaifuin (Gebe)	gei	they	817	187	sia	1	
Minyaifuin (Gebe)	gei	who?	1235	189	siei	1	
Minyaifuin (Gebe)	gei	shoulder	1482	19	kafalɔ	1	
Minyaifuin (Gebe)	gei	no, not	1269	195	ɛnpa	25	
Minyaifuin (Gebe)	gei	One	1493	197	pi-sa	1	
Minyaifuin (Gebe)	gei	Two	1498	198	pi-lu	1	
Minyaifuin (Gebe)	gei	Three	492	199	pi-tol	1	
Minyaifuin (Gebe)	gei	left	244	2	palpal|ima	34	
Minyaifuin (Gebe)	gei	to know, be knowledgeable	1410	20	-una	22	
Minyaifuin (Gebe)	gei	Four	1500	200	pi-fat	1	
Minyaifuin (Gebe)	gei	to think	2271	21	fikir	22	%fikir
Minyaifuin (Gebe)	gei	to fear	1419	22	-mtait	1	
Minyaifuin (Gebe)	gei	blood	946	23	la	1	
Minyaifuin (Gebe)	gei	neck	1333	25	kɔkɔ	32	
Minyaifuin (Gebe)	gei	to breathe	1407	28	-fa|ñawaya	1	
Minyaifuin (Gebe)	gei	to sniff, smell	375	29	fiatan	18	
Minyaifuin (Gebe)	gei	right	1019	3	palpal|cu	15	
Minyaifuin (Gebe)	gei	to laugh	1355	33	-mnif	3	
Minyaifuin (Gebe)	gei	to cry	1839	34	-tenis	1	
Minyaifuin (Gebe)	gei	to vomit	1278	35	-ɔgɔl	6	
Minyaifuin (Gebe)	gei	to eat	1336	37	-anan	1	
Minyaifuin (Gebe)	gei	to drink	1401	40	-dom	1?	
Minyaifuin (Gebe)	gei	to suck	1421	42	-sɔrɔf	15	
Minyaifuin (Gebe)	gei	to hear	1408	44	lɔŋɔ	1	
Minyaifuin (Gebe)	gei	eye	1248	45	nta	1	
Minyaifuin (Gebe)	gei	to see	1409	46	-em	22	
Minyaifuin (Gebe)	gei	to sleep	1585	48	yenɛf	8	
Minyaifuin (Gebe)	gei	to lie down	1411	49	yenɛf	1	
Minyaifuin (Gebe)	gei	to dream	1920	50	masŋel	19	
Minyaifuin (Gebe)	gei	to sit	1416	51	tɔlɔn	1?	
Minyaifuin (Gebe)	gei	man/male	1554	54	man	1	
Minyaifuin (Gebe)	gei	woman/female	962	55	mapin	1	
Minyaifuin (Gebe)	gei	husband	1200	57	man	27	
Minyaifuin (Gebe)	gei	wife	1199	58	mapin	5	
Minyaifuin (Gebe)	gei	father	1217	60	mam	1,  10	
Minyaifuin (Gebe)	gei	house	1252	61	um	1	
Minyaifuin (Gebe)	gei	thatch/roof	2100	62	yataf	1	
Minyaifuin (Gebe)	gei	name	1405	63	ŋasn|ɔ-	1	
Minyaifuin (Gebe)	gei	rope	1218	65	wala	2	
Minyaifuin (Gebe)	gei	to tie up, fasten	1094	66	kapitan	24	
Minyaifuin (Gebe)	gei	to sew	1457	67	fakariŋ	22	
Minyaifuin (Gebe)	gei	to shoot	1172	70	-fan	1	
Minyaifuin (Gebe)	gei	to kill	1417	74	-pun	1	
Minyaifuin (Gebe)	gei	to die, be dead	1494	75	-mat	1	
Minyaifuin (Gebe)	gei	to scratch	1436	77	-agag	18	
Minyaifuin (Gebe)	gei	stick/wood	1295	79	kai	1	
Minyaifuin (Gebe)	gei	to split	1437	80	kapau	18	
Minyaifuin (Gebe)	gei	sharp	1396	81	myaŋan	29	
Minyaifuin (Gebe)	gei	to plant	1486	84	fa|tanam	2	
Minyaifuin (Gebe)	gei	to choose	1750	85	fisa	9	
Minyaifuin (Gebe)	gei	to squeeze	1414	88	kafɔrɔl	26	
Minyaifuin (Gebe)	gei	to swim	1439	9	-yas	19	
Minyaifuin (Gebe)	gei	to dig	1418	90	-alai	1?	
Minyaifuin (Gebe)	gei	to open, uncover	1156	92	-ausa	19	
Minyaifuin (Gebe)	gei	to pound, beat	354	93	ka|tut	2	
Minyaifuin (Gebe)	gei	to throw	1456	94	-tɛ	19	
Minyaifuin (Gebe)	gei	bird	937	97	mani	1	
Moken	mwt	hand	1277	1	ŋan	18?	%ŋan
Moken	mwt	wing	1257	100	paka:	33	pi:t 46
Moken	mwt	to fly	1441	101	ŋaya:p	2	
Moken	mwt	rat	1490	102	tiku:	22	
Moken	mwt	fat/grease	1282	104	məña:t	1	
Moken	mwt	tail	1220	105	ʔiku:n	1	
Moken	mwt	snake	730	106	ʔola:n	2	
Moken	mwt	worm (earthworm)	1219	107	gəlaŋ	15	
Moken	mwt	louse	1392	108	gutoy	1	
Moken	mwt	mosquito	1509	109	ñamok	1	
Moken	mwt	dust	2	11	kaboy	31	
Moken	mwt	fish	227	111	ʔeka:n	1	
Moken	mwt	rotten	1728	112	podo:t	49	
Moken	mwt	branch	1531	113	daka:ŋ	1	
Moken	mwt	leaf	628	114	daʔon	1	
